Num,Hotel Name,Price,Rating,Comments Count,Address
76,海友酒店(南京胜太路地铁站店),¥319起,4.8,共173条点评,庄排路1号
77,如家酒店(南京中山东路总统府解放路店),¥665起,4.5,共732条点评,解放路44号
78,怡莱酒店(南京中山陵风景区店),¥586起,4.5,共518条点评,中山门大街99号-7幢109-114室
79,海友酒店(南京夫子庙中华路店),¥458起,4.8,共330条点评,中华路308号
80,格林豪泰酒店(南京中大医院湖南路步行街店),¥478起,4.3,共281条点评,湖南路狮子桥32号
81,南京茗淑小筑女生青年旅舍(南京新街口金鹰店),¥110起,4.9,共138条点评,石鼓路107号华威大厦20层20A室
82,登巴国际青年旅舍(南京夫子庙地铁站店),¥174起,4.8,共873条点评,建康路185号招商花园里三楼
83,燕雀湖花园酒店(南京禄口国际机场店),¥251起,4.8,共247条点评,禄口国际机场东门鲲鹏路179号
84,机场便捷酒店(南京禄口机场金城学院店),¥134起,4.8,共946条点评,禄口街道下浣溪50-1号
85,南京优丰酒店(禄口国际机场店),¥127起,4.7,共313条点评,禄口街道铜山镇金航路121号
86,悦居酒店(南京禄口国际机场店),¥166起,4.9,共768条点评,张塘角5-2号
87,榴莲糖果酒店(南京竹山路地铁站店),¥313起,4.7,共571条点评,竹山路359号
88,怡莱酒店(南京江宁天印大道店),¥276起,4.6,共156条点评,上元大街888号
89,清沐酒店(南京大桥南路财经大学店),¥544起,4.7,共850条点评,大桥南路8号
90,如家neo-南京奥体中心黄山路店,¥499起,4.6,共335条点评,黄山路99号
91,芷屿青年旅舍(南京夫子庙店),¥143起,4.5,共429条点评,长乐路226号01栋7楼
92,摩登都市公寓(南京溧水万达店),¥120起,4.4,共337条点评,永阳镇高平大街55号万达广场公寓7栋底商101号门面
93,佳之悦宾馆(南京禄口国际机场店),¥209起,4.8,共330条点评,禄口街道石埝社区中心村88号
94,海友酒店(南京油坊桥地铁站店),¥258起,4.4,共227条点评,西善桥北路50号
95,清沐精选酒店(南京新街口杨公井店),¥736起,4.5,共1101条点评,延龄巷2号
96,南京汇丽酒店(东部战区总医院南京博物院店),¥510起,4.4,共459条点评,解放路42号
97,布丁严选酒店(南京大学鼓楼医院珠江路地铁站店),¥477起,4.4,共509条点评,丹凤街都司巷1号
98,南京鑫润宾馆,¥349起,4.3,共220条点评,中央门东门街42-1号
99,如家·neo(南京桥北弘阳广场泰山新村地铁站店),¥505起,4.7,共479条点评,大桥北路89号
100,汉庭酒店(南京新街口上海路店),¥718起,4.8,共785条点评,上海路4号
1,在路上酒店公寓(厦门翔安文教园店),¥303起,5.0,共1925条点评,新店街道翔安东路2879-102号
2,棠下花商旅酒店(厦门翔安文教园店),¥643起,5.0,共4955条点评,翔安东路2871号
3,心远酒店(厦门集美杏林东路店),¥551起,5.0,共3784条点评,杏林东路31号
4,花筑·厦门锐枫酒店(同安宝龙广场店),¥254起,4.4,共538条点评,大同街道凤山路凤山二里127-128号
5,厦门微客青年旅舍,¥321起,4.8,共1811条点评,思明南路39号来雅百货维品食尚四楼
6,如家酒店·NEO(厦门同安方特梦幻王国店),¥560起,4.8,共2109条点评,同集北路920
7,厦门沫寓酒店式公寓,¥322起,4.6,共868条点评,围里社2007号2楼，近坂尚路与围里路交叉口
8,7天优品酒店(厦门机场殿前店),¥485起,4.6,共1338条点评,殿前一路289号高殿大厦3-5层
9,7天酒店(厦门金尚蔡塘地铁站店),¥642起,4.9,共1880条点评,后坑前社185号
10,厦门经典公寓(高崎国际机场店),¥291起,4.6,共1769条点评,厦门经典公寓围里社1610号
11,厦门花茿·苑居酒店公寓(高碕机场店),¥522起,4.9,共333条点评,林后社12号201室
12,如家酒店·NEO(厦门同安城南路方特梦幻乐园店),¥463起,4.5,共826条点评,城南大街299-1号
13,厦门朴易居酒店((会展中心莲前西路店)),¥548起,4.7,共2772条点评,西林路2-12号
14,锦江之星(厦门北站嘉庚体育馆店),¥581起,4.5,共875条点评,孙坂南路62号之三
15,初见影院酒店,¥542起,5.0,共196条点评,翁角路新垵村东片453号
16,莫泰268(厦门火车站万象城店),¥861起,4.6,共1892条点评,湖滨东路9号
17,心远电竞酒店(厦门莲前西路火车站店),¥642起,4.9,共849条点评,莲前西路358号莲成大厦
18,格林豪泰智选酒店(厦门海沧新阳店),¥567起,4.8,共386条点评,新阳工业区新光路260号
19,艺选酒店(厦门大学世茂双子塔店),¥1159起,4.8,共783条点评,沙坡尾大学路177号恒达大厦二楼三楼
20,心远电竞酒店(厦门集美学村石鼓路店),¥613起,5.0,共1242条点评,岑东路152号
21,南屿轻奢设计公寓(厦门高崎国际机场店),¥366起,4.9,共56条点评,围里社1163号321室
22,厦门翔都乐商务酒店,¥140起,4.6,共99条点评,马巷镇郑坂东二里5号
23,慕思·艺民宿(厦门北站旺角新天地店),¥235起,4.8,共35条点评,后溪镇埔中央里42-2号
24,维亚格芮酒店,¥283起,5.0,共78条点评,西三里111号
25,北站和福客栈(天水路地铁站店),¥762起,5.0,共3268条点评,珩圣路537-539号
26,锦江之星酒店(厦门翔安马巷店),¥323起,4.7,共474条点评,马巷镇池王宫路2000号
27,沁园酒店(嵩屿码头店),¥532起,4.9,共1009条点评,嵩屿南路187号202
28,航天公寓(厦门机场店),¥367起,4.8,共399条点评,金尚路林后社251号
29,厦门云上设计公寓,¥401起,5.0,共559条点评,马巷镇巷东路119号401室
30,派柏·云酒店(厦门高崎机场中医院店),¥769起,4.7,共3695条点评,台湾街318号
31,7天优品酒店(厦门机场翔鹭店),¥494起,4.7,共886条点评,长虹路198号寨上2组10号综合楼
32,厦门忆居公寓,¥344起,4.8,共886条点评,万科云城12号楼
33,厦门欧特菲尔商务酒店,¥358起,4.1,共334条点评,天安路100号
34,厦门栖隐舒心民宿,¥570起,4.8,共776条点评,曾厝垵西里125
35,如家酒店(厦门会展中心莲前西路店),¥616起,4.5,共553条点评,西林东路1-19号
36,厦门印象酒店公寓,¥413起,4.9,共58条点评,仙岳路湖里万达广场4672号SOHO公寓楼11层1115室
37,云舍雅居酒店,¥677起,4.9,共270条点评,围里社1657号附101号二楼
38,栖溪公寓(厦门北站店),¥558起,4.9,共223条点评,后溪镇珩山二里万科大都荟8号1007室
39,泊寓院儿( 厦门海湾社区店),¥605起,4.8,共130条点评,港中路1565号
40,如家酒店·neo(厦门会展中心环岛路店),¥772起,4.6,共733条点评,文兴东路400号
41,汉庭酒店(厦门集美学村店),¥696起,4.8,共969条点评,集源路28号
42,厦门一夕无尤影院美墅(翔安华天涉外职业学院店),¥207起,4.8,共272条点评,新店镇福祥路2号3楼
43,厦门微客青年旅舍(厦门火车站店),¥255起,4.9,共216条点评,湖滨东路9号2楼
44,旅知家酒店式公寓,¥367起,4.9,共14条点评,同辉路124号
45,厦门翔莱之家旅馆,¥165起,4.8,共78条点评,新店镇新兴街496号
46,海境隐奢·设计师智能度假酒店,¥1078起,4.8,共398条点评,演武西路180号世茂海峡大厦A座52楼
47,厦门海宿顺风客栈,¥256起,4.6,共900条点评,围里社791号
48,厦门阿吾雅舍民宿,¥256起,4.8,共128条点评,后溪镇岩内埔中央里56-1号
49,汉庭酒店(厦门同安城南店),¥524起,4.7,共413条点评,环城南路26号
50,厦门隐栖民宿,¥815起,4.8,共274条点评,曾厝按西里95号
51,简约公寓(厦门北站华侨大学店),¥358起,4.5,共242条点评,万科云城11号楼
52,厦门悦泊酒店,¥359起,4.7,共322条点评,马巷镇西炉路600号邻里商业中心1号楼2楼
53,爱莱公寓(厦门湖里万达店),¥505起,4.9,共765条点评,万达广场SOHO公寓B1栋
54,如家酒店·neo(厦门中山路步行街八市店),¥1174起,4.8,共2884条点评,鹭江道270号远洋大厦4楼
55,韩友舍公寓(厦门华侨大学店),¥318起,4.7,共295条点评,侨英街道创意城万科云城11栋2楼208室
56,厦门心悦锦舍酒店(湖里万达广场店),¥931起,4.9,共53条点评,金钟路21号2A栋一楼
57,厦门北站沐时光酒店,¥527起,4.8,共482条点评,厦门北站旁埔中央90号
58,厦门万轩精品公寓(灌口万达店),¥279起,4.4,共142条点评,灌口镇灌口大道1388号337室
59,厦门宇航客栈(高崎机场店),¥410起,4.8,共551条点评,围里社861号101
60,你好酒店(厦门集美学村店),¥786起,5.0,共288条点评,同集南路41号
61,布书酒店(厦门SM广场店),¥985起,4.8,共1488条点评,嘉禾路337号
62,厦门海之澜客栈(黄厝沙滩店),¥587起,4.8,共176条点评,环岛路黄厝村黄厝社138号
63,如家酒店(厦门SM广场乌石浦地铁站店),¥741起,4.6,共527条点评,嘉禾路345-4号
64,厦门品悦设计师美墅(翔安文教园店),¥159起,4.6,共69条点评,福祥路14-1号101室
65,厦门远东之星酒店,¥462起,4.3,共958条点评,新阳工业区新盛路19号
66,星云公寓,¥372起,4.6,共181条点评,万科云城12栋224单元
67,贝多拉精品酒店(厦门机场SM城市广场店),¥435起,4.6,共85条点评,南山路560号华东花园
68,榆海苑青年公寓,¥126起,4.6,共42条点评,侨英街道孙厝乐安东里163-1号
69,2048酒店(厦门北站店),¥420起,4.7,共558条点评,后溪镇岩内村埔中央社9号
70,珊瑚A檬酒店公寓(厦门乐海城市广场店),¥201起,4.7,共258条点评,同盛北路96-4号323室
71,如家酒店·neo(厦门莲花路口地铁站店),¥852起,4.6,共827条点评,长青路180号B座地铁1号线莲花路口站
72,厦门晨歆小筑设计民宿,¥293起,4.9,共133条点评,新店镇福祥路34号
73,厦门福安公寓(华天涉外职业技术学院店),¥285起,4.7,共1192条点评,新店镇福祥路21号之一
74,厦门春城酒店(中山路鼓浪屿码头店),¥1159起,4.4,共983条点评,水仙路52号
75,韩友舍公寓(厦门北站店),¥518起,4.7,共55条点评,后溪镇珩山二里7号604室
76,予白·Lit美学设计民宿(翔安华天涉外职业技术学院店),¥310起,4.8,共191条点评,新店福祥路22-1
77,厦门厦微愉客栈,¥422起,4.6,共61条点评,黄厝村黄厝社155-2
78,如家酒店·neo(厦门机场SM城市广场台湾街店),¥725起,4.7,共1106条点评,台湾街352号亿星大厦二楼
79,如家酒店·neo(厦门火车站万象城湖滨东路地铁站店),¥785起,4.2,共837条点评,禾祥东路108号鸿运大厦1楼
80,Our·一枕秋风设计师民宿(厦门北站店),¥676起,4.9,共120条点评,后溪镇珩山二里6号1201室
81,榆海苑青年公寓,¥126起,4.6,共42条点评,侨英街道孙厝乐安东里163-1号
82,厦门夏沫度假酒店,¥654起,4.2,共421条点评,嵩屿社37号
83,微笑客栈(厦门北站店),¥199起,4.7,共305条点评,后溪镇岩内村埔中央22号
84,厦门清馨公寓,¥309起,4.6,共618条点评,围里公交站旁
85,厦门中旅公寓(翔安马巷公交枢纽店),¥151起,4.7,共293条点评,马巷镇巷东路208—1号
86,厦门翔海蓝湾公寓,¥590起,4.9,共97条点评,仙岳路万达SOHO公寓B区B2栋18楼
87,厦门壹悦公寓,¥327起,4.8,共398条点评,万科云城12号楼30楼3023室
88,如家酒店·neo(厦门体育中心槟榔路湖景店),¥846起,4.7,共798条点评,槟榔东里24号
89,尚品商务酒店(厦门北站店),¥387起,4.7,共43条点评,埔中央里8-1号
90,厦门WITH U 法式猫咖民宿,¥650起,4.8,共199条点评,黄厝中路82号
91,厦门青木Soho民宿(五缘湾湾悦城店),¥689起,4.9,共121条点评,穆厝路5号B栋502室
92,无限民宿(厦门曾厝垵店),¥656起,5.0,共118条点评,滨海街道曾厝垵社245-3号
93,厦门维纳公寓(官浔店),¥331起,4.5,共27条点评,西柯镇官浔村东官浔里869号
94,娜一佳海景民宿(黄厝沙滩店),¥484起,4.4,共89条点评,滨海街道黄厝村118号-2
95,厦门舒曼精品民宿,¥278起,4.3,共69条点评,新店镇福祥路25号之一
96,江南雅苑轻奢公寓(厦门官浔店),¥446起,5.0,共11条点评,官浔通福路680号
97,特舒佳公寓(厦门湖里万达五缘湾店),¥606起,4.5,共63条点评,仙岳路4670号万达公寓B区
98,厦门尊亚酒店(SM城市广场火车站店),¥825起,4.6,共39条点评,嘉禾路331号425室
99,厦门五缘朝夕公寓,¥674起,5.0,共17条点评,穆厝路5号大唐五缘YOHOB座1楼
100,如归·OneNight海景公寓(厦门泰地海西店),¥880起,4.8,共46条点评,海沧大道841号泰地海西soho4栋1020室
1,创e家酒店(金华金职院全村店),¥107起,4.9,共478条点评,和信路水角3栋18-19号
2,格林豪泰(金华火车站南广场店),¥179起,4.6,共759条点评,迪耳路343号
3,布丁严选酒店(金华市政府世贸城市广场店),¥101起,4.8,共336条点评,宾虹路865号
4,卫星电竞酒店(金华高铁站店),¥93起,4.5,共749条点评,迪耳路449号
5,俏江南酒店(金华站浙江师范大学店),¥163起,4.9,共1261条点评,骆家塘畅达街167号
6,银都智慧酒店(金华市政府世贸城市广场店),¥121起,4.8,共1066条点评,寺前皇丹南街28号
7,丰元时尚宾馆(金华高铁站店),¥138起,4.9,共277条点评,迪耳路双丰街170号
8,布丁酒店(金华人民广场店),¥92起,4.5,共197条点评,八一北街190号
9,维也纳3好酒店(金华高铁站店),¥139起,4.7,共945条点评,迪耳路273号
10,回禾酒店(婺城区金华职业技术学院店),¥127起,4.8,共1873条点评,婺州街1269号
11,金华君庭酒店(浙江师范大学店),¥107起,4.8,共421条点评,北山路209号
12,金华时代宾馆(银泰城店),¥58起,4.4,共212条点评,丹文街新光巷30号
13,格林豪泰智选酒店(金华南站店),¥189起,4.7,共438条点评,湖杨街275号
14,清尘·佳音影院酒店(金华高铁站店),¥219起,4.9,共1123条点评,人民东路496号
15,创e家湾仔宾馆(金华高铁站教育学院店),¥124起,4.8,共378条点评,芙苑路88号
16,漫居精选电竞酒店(金华市政府店),¥165起,4.8,共288条点评,宾虹路159号
17,米欧酒店(金义新区店),¥152起,4.8,共368条点评,鞋塘金家新村24幢
18,如家酒店·neo(金华古子城胜利街店),¥305起,4.5,共573条点评,胜利街177号
19,金华铂豪智选酒店,¥134起,4.8,共215条点评,孝顺镇鞋塘办事处后楼下村学士街103号
20,华欣云漫酒店(金华金东区曹宅镇店),¥177起,4.9,共288条点评,曹宅镇东工业区浙江李子园牛奶食品有限公司10号厂房
21,索菲亚宾馆(金华市政府世贸广场店),¥170起,4.6,共325条点评,八一南街836号
22,金华铂豪智选酒店,¥134起,4.8,共215条点评,孝顺镇鞋塘办事处后楼下村学士街103号
23,汉庭酒店(金华金义新区酒店),¥143起,4.8,共168条点评,鞋塘镇上明堂村商务楼
24,金楠风尚酒店(金华市政府世贸中心店),¥132起,4.6,共262条点评,兰溪街678号
25,金华悦都酒店,¥135起,4.6,共341条点评,孝顺镇鞋塘学士街138号
26,澜庭臻选电竞酒店(金华市政府店),¥120起,4.8,共137条点评,双汇路138号
27,铂雅精品酒店(金华高铁站店),¥248起,4.5,共397条点评,迪耳路100号
28,季纷·清尘酒店(金华世贸城市广场店),¥249起,4.9,共2228条点评,双龙南街511号(市政府边)
29,金华瓯冠大酒店,¥127起,4.6,共173条点评,金港大道688号
30,四叶草酒店(金华高铁站曙光路店),¥137起,4.6,共148条点评,回溪街曙光路90号
31,金华圣庭酒店(市政府世贸城市广场店),¥216起,4.8,共1187条点评,双龙南街290号
32,怡莱酒店(金华人民广场店),¥178起,4.5,共216条点评,八一北街472号
33,金丹宾馆(金华八一南街地铁站店),¥66起,5.0,共1条点评,江南街道明伦街199号
34,金华夕语小筑(浙师大店),¥143起,4.7,共234条点评,浙师大高村同心路56号
35,逸嘉创想酒店(金华金东区曹宅镇店),¥216起,4.8,共233条点评,金汇路208号
36,潮睿智慧酒店(金华金东区店),¥317起,4.9,共679条点评,傅村镇凤塘路88号
37,金华方舟八号酒店(南站高铁站店),¥152起,4.7,共324条点评,东孝街道叶明新区5单元
38,如家华驿电竞酒店(金华市政府三路口街店),¥183起,4.6,共184条点评,东莱路398号
39,悦城电竞酒店(金华职业技术学院店),¥137起,4.9,共15条点评,和信路水角村2幢29号
40,金华惠茹宾馆,¥61起,3.7,共3条点评,三江街道东莱路莱福街26号
41,创e家卡欧酒店(金华金义宝龙广场店),¥157起,4.8,共2383条点评,金东经济开发区金港大道东828号1幢
42,金华曼希轻奢酒店(白龙桥店),¥191起,4.9,共133条点评,白龙桥镇马海路298号
43,天之润酒店(金华之心店),¥241起,4.8,共173条点评,婺州街468号
44,东能·青舍酒店(金华市政府店),¥159起,4.4,共264条点评,东莱路488号
45,M·云柏电竞酒店(金华世贸广场店),¥193起,5.0,共107条点评,丹溪路880号
46,初禾酒店(金华新能源汽车小镇店),¥174起,4.9,共112条点评,秋滨街道蟠龙村新区2排5幢2单元
47,金华双澜酒店(浙师大店),¥192起,4.9,共115条点评,新狮街道高村北门街32号-2号
48,金华宏泰宾馆,¥64起,3.3,共3条点评,汽车西站倍熙街37-39号
49,金婺智选商旅酒店(金华市政府店),¥266起,4.8,共198条点评,宾虹路98号
50,金华东升旅馆,¥85起,5.0,共1条点评,清荷街20号
51,金华薇亚轻奢酒店(唐宅店),¥238起,4.8,共155条点评,秋滨街道唐宅街108号
52,本色电竞酒店(浙江师范大学北门店),¥161起,5.0,共26条点评,高节街6号
53,金华景程酒店(东关金东乐园店),¥285起,4.6,共132条点评,环城东路1766号
54,点点公寓,¥110起,5.0,共15条点评,东孝街道麻车塘新村路8栋十单元1楼
55,四季悦居酒店(金华职业技术学院店),¥199起,4.6,共120条点评,永康街817号
56,金华国阳酒店(金华市政府世贸城市广场店),¥216起,4.4,共120条点评,义乌街356号
57,金华栖心公寓,¥96起,5.0,共16条点评,东孝街道山垅头社区9栋2号
58,凯莱商务宾馆,¥98起,4.8,共6条点评,赤松镇石牌村远驰汽车维修中心对面
59,爱君公寓,¥107起,4.9,共25条点评,东孝街道金甬街湖菱桥新村2栋1单元1层
60,易居臻品电竞酒店(浙江师范大学店),¥120起,4.4,共18条点评,骆家塘村畅达街115号
61,爱君公寓,¥107起,4.9,共25条点评,东孝街道金甬街湖菱桥新村2栋1单元1层
62,雅乐居酒店(金华市政府世贸城市广场店),¥146起,4.7,共164条点评,寺前皇宁和路121号
63,Mhome米红公寓(金华万达广场店),¥201起,4.6,共152条点评,光南路万达广场7号楼15楼1522室（预定后可查看详细地址）
64,云栖间民宿(金华万达广场店),¥225起,4.8,共146条点评,多湖街道万达广场8号楼2717室
65,金华尚婕时尚宾馆(金华职业技术学院新农贸交易点店),¥106起,4.6,共57条点评,金华市婺城区三江街道项宅社区项宅村64号(新农贸/金职院附近)
66,金华豪晟商务酒店,¥107起,4.8,共18条点评,金华金东区康济北街1500号金华汽配城39幢
67,北欧时光酒店(金华三路口街店),¥257起,4.7,共220条点评,三江街道金磐路369号
68,金华十三月舍民宿,¥290起,5.0,共69条点评,新狮街道桃源路1078号万固广场商务楼1幢1312室
69,金华欣都商务宾馆,¥122起,4.3,共83条点评,鞋塘金家03国道旁鞋塘车站旁
70,流金岁月酒店(金华职业技术学院店),¥162起,4.5,共73条点评,金华市婺城区和信路1003号(帕拉美拉后面)
71,85精品酒店(金华市政府店),¥180起,4.6,共75条点评,三江街道八一南街和信花园y栋28室
72,金华艺枫国际度假公寓,¥113起,4.2,共100条点评,李渔东路300号 万达广场6栋
73,金华自由岛宾馆,¥65起,3.4,共44条点评,秋滨街道美和路66号
74,铂豪云雅酒店(金华塘雅店),¥278起,5.0,共73条点评,塘雅镇塘雅村镇中西路茂新四季丽景东北侧50米
75,金华和轩家庭宾馆,¥87起,4.1,共18条点评,孝顺镇金家村杭金路112号2楼
76,橙子公寓,¥119起,5.0,共4条点评,东孝街道麻车塘村2栋九单元3层
77,简爱时尚宾馆(金华教育学院店),¥95起,4.5,共19条点评,环城北路道院塘道院街17号
78,金华听心影院公寓式酒店,¥202起,4.8,共26条点评,光南路169号万达广场7栋1622室
79,有意思公寓(金华万达广场店),¥173起,4.5,共33条点评,多湖街道光南路169号金华万达广场7幢1815室
80,嘉一云酒店(金华市政府店),¥246起,4.5,共78条点评,三江街道三路口社区和畅路181号
81,金华艾米酒店,¥138起,4.3,共43条点评,万达广场9幢905
82,金华海岸线公寓,¥134起,4.4,共34条点评,光南路169号万达广场8幢822室
83,金华欣悦商务宾馆,¥111起,4.1,共28条点评,孝顺镇初中东侧
84,六合大酒店(金华高铁站店),¥234起,4.3,共48条点评,长湖路133号
85,金华双栖酒店式公寓,¥116起,3.9,共34条点评,光南路169号金华万达广场8幢2216室
86,拾光小院民宿(孝顺店),¥172起,5.0,共6条点评,塘里村兴盛路5号
87,金华同福园宾馆,¥138起,4.6,共6条点评,秋滨街道黄园村
88,金华御龙宾馆,¥116起,4.5,共24条点评,浙师大北门同心路72号
89,简禾影院式公寓(万达广场店),¥235起,4.7,共73条点评,光南路万达广场6号楼
90,三三艺宿酒店(金华人民广场店),¥188起,4.1,共48条点评,青春西路88号
91,唯爱主题酒店(金华江北店),¥126起,4.7,共24条点评,芙峰街86号
92,金华美和宾馆,¥62起,3.2,共14条点评,秋滨街道美和路80号
93,江畔公寓(金华三路口街店),¥188起,4.7,共20条点评,三江街道下马滩新区2栋8号
94,金华三三艺宿酒店(金华三路口街店),¥204起,4.3,共25条点评,和信路545号
95,五福宾馆(金华万达广场地铁站店),¥112起,4.1,共5条点评,对家畈兰亭街55号
96,金华四友宾馆,¥118起,3.7,共10条点评,鞋塘镇金家村03省道旁
97,金华开盛民宿,¥148起,3.7,共21条点评,孝顺镇新城路塘里村4排8号
98,金华桂花苑民宿(双龙洞景区店),¥291起,5.0,共2条点评,洞前村双龙路37号
99,金华阳光宾馆,¥88起,2.4,共13条点评,罗埠镇商贸街77号
100,金华旭东宾馆,¥91起,3.4,共4条点评,东关金瓯路212号
1,青岛自由行海滨栈桥青年旅社(火车站栈桥店),¥44起,4.4,共1026条点评,肥城路51号甲
2,格林豪泰酒店(青岛书院路达翁广场店),¥91起,4.6,共883条点评,书院路188号
3,青岛爱家客日租房,¥63起,4.7,共1657条点评,新泰安路27号如意大厦2309室
4,品睿酒店(青岛黄岛金沙滩光谷软件园店),¥113起,4.9,共1054条点评,富春江路1142号
5,7天连锁酒店(青岛李沧万达广场店),¥105起,4.8,共932条点评,黑龙江中路2648号
6,青岛花溪海景酒店(城市阳台世茂悦海店),¥128起,4.8,共1445条点评,西海岸滨海大道4098号世茂悦海12号楼一楼大厅
7,枫叶酒店式公寓(青岛城市阳台店),¥109起,4.9,共2953条点评,滨海大道路4098号世茂悦海13号楼大厅
8,青岛西山苑旅馆,¥57起,4.5,共72条点评,康宁路35号
9,青岛百轩海景度假酒店(城市阳台欢乐海湾店),¥149起,4.9,共1449条点评,滨海大道1288号那鲁湾公寓一号楼一单元
10,聚兴圆精品连锁宾馆(青岛流亭综合商务区店),¥46起,3.9,共124条点评,重庆北路391号
11,格林豪泰智选酒店(青岛正阳中路万达店),¥131起,4.7,共875条点评,正阳中路151号
12,如家酒店·neo(青岛李村地铁站步行街店),¥211起,4.7,共1691条点评,古镇路30号
13,格林电竞酒店(青岛李沧店),¥141起,4.8,共593条点评,308国道1138号内2号网点
14,如家酒店(青岛重庆中路李沧步行街店),¥99起,4.1,共183条点评,重庆中路197号
15,汉庭酒店(即墨服装城店),¥171起,4.9,共973条点评,鹤山路888号
16,汉庭酒店(青岛董家口港店),¥144起,4.9,共319条点评,泊里镇臧马路299号
17,汉庭酒店(青岛中国海洋大学店),¥174起,4.8,共451条点评,新源路3号
18,如家酒店·neo(青岛夏庄天风南路店),¥149起,4.8,共451条点评,天风南路6号
19,如家酒店·neo(青岛火车北站店),¥238起,4.4,共807条点评,沧广路8号
20,如家酒店·neo(青岛台东步行街利津路地铁站店),¥247起,4.7,共965条点评,利津路28号
21,如家酒店(青岛重庆中路李沧步行街店),¥99起,4.1,共183条点评,重庆中路197号
22,美桔·风尚酒店(青岛北站李村步行街地铁站店),¥180起,4.9,共4413条点评,书院路70号
23,青岛百轩海景度假酒店(东方影都融创茂店),¥151起,5.0,共941条点评,滨海大道2059号融创公馆A1区4号楼一楼
24,爱电竞酒店(青岛城中城凤岗路地铁站店),¥262起,4.9,共107条点评,白塔路与黑龙江北路交叉口城中城商业区B栋
25,汉庭酒店(青岛黄岛王台镇店),¥165起,5.0,共488条点评,王台街道环台北路1287号
26,汉庭酒店(即墨鹤山路店),¥154起,4.9,共568条点评,鹤山路442号
27,遇见青岛度假公寓(吾悦广场店),¥89起,4.6,共1333条点评,滨海大道2888号梦时代广场内楼18栋33层3368
28,尚客优悦酒店(青岛黄岛汽车站石油大学店),¥88起,4.6,共423条点评,太行山路397号
29,汉庭酒店(青岛黄岛中泽国货店),¥156起,4.8,共429条点评,"刘公岛路165,169号"
30,格盟酒店(青岛地铁大厦李沧宝龙广场店),¥90起,4.7,共467条点评,九水西路8-7号
31,锦江之星(胶南海水浴场朝阳山路店),¥117起,4.8,共381条点评,胶南朝阳山路489号
32,如家睿柏·云酒店(青岛城阳天安数码城店),¥166起,4.9,共387条点评,荟城路506号51号楼02号网点
33,尚客优精选酒店(青岛万年泉路地铁站店),¥118起,4.0,共163条点评,万年泉路235号
34,柏澜公寓(青岛院士港店),¥161起,4.9,共1074条点评,宾川路72号卓越宾果公寓15号楼2单元420
35,汉庭酒店(青岛中铁世界博览城店),¥156起,4.8,共270条点评,滨海大道8555号
36,如家派柏·云酒店(青岛黄岛胶南青岛西站店),¥140起,4.7,共506条点评,铁橛山路1567号
37,都市118(青岛正阳路利群店),¥130起,4.5,共146条点评,正阳中路151号银发大厦
38,曜石精品公寓(青岛会展中心宜家店),¥182起,4.8,共861条点评,深圳路101号青铁华润城48号楼307
39,汉庭酒店(即墨宝龙广场店),¥184起,4.8,共679条点评,烟青路472号
